0,0.170796326794896,0,0.0369899550458419,0,-0.39186714516142
-0.000199551585657184,0.162053097641084,-1.99708598473343e-05,0.0343519217912307,-3.92918967067118e-05,-0.372405946669921
-0.000389141424026527,0.153743787150404,-3.7998551652288e-05,0.0322096604352013,-7.43648612234922e-05,-0.353823787778995
-0.000569264209620594,0.14584686574812,-5.42320383782337e-05,0.0301106242066222,-0.000105566498531721,-0.336158140356769
-0.000740389759873666,0.138341872075832,-6.88096799926498e-05,0.027816887721284,-0.00013311929735737,-0.319478266677861
-0.000902928066633567,0.131867539623926,-8.15590094770073e-05,0.023094992496693,-0.000157186629620514,-0.304409145651633
-0.00105732922487257,0.125878384195437,-9.28453371212907e-05,0.0179093875698369,-0.000178126040245542,-0.290517909969288
-0.00120405079106955,0.119363889563939,-0.000103373636470497,0.0164502764166089,-0.000197068397286495,-0.27624523107957
-0.00134343107684173,0.113172731473703,-0.000112690949767913,0.0151495247381653,-0.000213774953500791,-0.262658748206032
-0.00147583363220066,0.107288867024537,-0.000120894202093263,0.0140701204729217,-0.000228466351732531,-0.249695337895162
-0.00160160391819696,0.101697049306844,-0.000128073400940678,0.0131914076427752,-0.000241315019050339,-0.2373166073076
-0.00172107022549153,0.0963827879077327,-0.000134312116375032,0.0124900784216683,-0.000252477610263253,-0.225497609384814
-0.00183454454294549,0.0913323113766194,-0.000139687926377281,0.0119232207145686,-0.000262068694436553,-0.214221069454936
-0.001942323379509,0.0865325315531159,-0.00014427283026567,0.0114538759374339,-0.000270196284448797,-0.203473295394667
-0.00204468854238254,0.0819710096648014,-0.000148133632778771,0.011046926909822,-0.000276944096543861,-0.193241193264656
-0.00214190787416636,0.0776359241070743,-0.000151332301145618,0.0106788174683986,-0.000282399259492077,-0.183508826866354
-0.00223423595147897,0.0735160398216249,-0.000153926297241907,0.0103360496884527,-0.000286644321800433,-0.174256861651252
-0.0023219147473284,0.0696006791942177,-0.000155968886732905,0.0100127517364375,-0.000289765918358572,-0.165463657647465
-0.00240517425934039,0.0658796943964042,-0.000157509426929866,0.0097065487585063,-0.000291847673823309,-0.157107068626082
-0.00248423310578919,0.0623434410995215,-0.000158593634933088,0.00941621858204533,-0.000292970342797586,-0.149165541865315
-0.00255929909123634,0.0589827534928992,-0.000159263837498515,0.00914082221754387,-0.000293210128088367,-0.141618487508062
-0.00263056974345742,0.055788920541557,-0.000159559203943537,0.00887950948183045,-0.000292639021076479,-0.134446322797517
-0.00269823282322012,0.0527536634219049,-0.000159515963299175,0.00863148891198809,-0.000291324922549914,-0.127630434264185
-0.00276246680837779,0.0498691140769904,-0.000159167606818464,0.00839602080184628,-0.000289331882780875,-0.121153131203794
-0.00282344135364601,0.0471277948357535,-0.000158545076863248,0.00817241280173448,-0.000286720299198141,-0.114997600306039
-0.00288131772734592,0.044522599043493,-0.000157676943112307,0.00796001607529597,-0.00028354709867022,-0.10914786242304
-0.00293624922631925,0.0420467726533742,-0.000156589566961984,0.00775822189809972,-0.000279865903892569,-0.103588731397916
-0.00298838157014886,0.0396938967312959,-0.00015530725492514,0.00756645862360293,-0.000275727186912256,-0.0983057748732681
-0.00303785327575159,0.0374578708288,-0.000153852401774812,0.00738418896104054,-0.000271178412009833,-0.0932852769958554
-0.0030847960133504,0.0353328971809526,-0.000152245624124551,0.00721090752029552,-0.00026626416976424,-0.0885142029348548
-0.00312933494477403,0.0333134656882676,-0.000150505885087672,0.00704613858709137,-0.000261026303783055,-0.0839801651327409
-0.00317158904498208,0.0313943396437706,-0.000148650610611954,0.00688943409834736,-0.000255504031290849,-0.0796713912098623
-0.00321167140766252,0.0295705421682332,-0.000146695798044336,0.00674037179270155,-0.00024973405852557,-0.0755766934461715
-0.00324968953570386,0.0278373433184383,-0.000144656117441523,0.00659855351529878,-0.00024375069169035,-0.0716854397661361
-0.00328574561730085,0.0261902478350878,-0.000142545006106736,0.00646360365925156,-0.000237585944040378,-0.0679875261555764
-0.00331993678841251,0.0246249834986148,-0.00014037475679992,0.00633516772883163,-0.000231269639546357,-0.0644733504419554
-0.0033523553822539,0.0231374900627314,-0.000138156600038274,0.00621291101161452,-0.000224829513463741,-0.0611337873724612
-0.00338308916646738,0.0217239087370618,-0.000135900780875759,0.00609651734854061,-0.000218291310046313,-0.0579601649270459
-0.00341222156858566,0.0203805721916023,-0.000133616630524145,0.00598568799227003,-0.000211678877570736,-0.0549442418063701
-0.00343983189036789,0.0191039950571248,-0.00013131263315385,0.0058801405453259,-0.000205014260782649,-0.0520781860373873
-0.00346599551156014,0.0178908648969176,-0.000128996488190402,0.00577960797037615,-0.000198317790832397,-0.0493545546420256
-0.00349078408360374,0.0167380336264742,-0.00012667516840134,0.00568383766560112,-0.000191608172737483,-0.0467662743171675
-0.00351426571378849,0.0156425093589044,-0.000124354974048983,0.00559259059838645,-0.00018490257038795,-0.0443066230768691
-0.0035365051403229,0.0146014486549514,-0.000122041583366365,0.00550564049052523,-0.000178216689098886,-0.0419692128106036
-0.00355756389876969,0.0136121491575299,-0.000119740099596755,0.0054227730475228,-0.00017156485571052,-0.0397479727143425
-0.00357750048027267,0.0126720425917126,-0.000117455094821514,0.00534378522325405,-0.000164960096241079,-0.0376371335547118
-0.00359637048197972,0.0117786881120375,-0.000115190650786339,0.00526848450863837,-0.000158414211111657,-0.0356312127305945
-0.0036142267500465,0.0109297659798908,-0.000112950396922347,0.00519668822839609,-0.000151937847988287,-0.0337250001019527
-0.00363111951558646,0.0101230715545997,-0.000110737545745652,0.00512822282198844,-0.000145540572328959,-0.0319135445632696
-0.00364709652391463,0.00935650958266542,-0.00010855492580723,0.00506292307115479,-0.000139230935790661,-0.0301921413505181
-0.00366220315741548,0.00862808877034154,-0.000106405012353744,0.00500063121298901,-0.000133016542758068,-0.028556320088806
-0.00367648255234886,0.00793591662550582,-0.000104289955849616,0.00494119583720253,-0.000126904115425058,-0.0270018336178348
-0.00368997570989235,0.00727819455545554,-0.000102211608500974,0.00488447039687886,-0.000120899558133068,-0.0255246476826726
-0.00370272160170406,0.00665321320793735,-0.000100171548912992,0.00483031104267018,-0.000115008022112859,-0.024120931663023
-0.00371475727027545,0.00605934804333438,-9.81711050037199e-05,0.00477857328559395,-0.000109233972497521,-0.0227870506604207
-0.0037261179243308,0.00549505512654896,-9.62113752895497e-05,0.00472910664564779,-0.000103581260649144,-0.0215195595108432
-0.00373683702951729,0.00495886712767635,-9.42932486500645e-05,0.00468174586505017,-9.80532067369311e-05,-0.0203151997024985
-0.00374694639461751,0.00444938952111051,-9.24174226731021e-05,0.00463629634547265,-9.26527004960645e-05,-0.0191709008337179
-0.00375647625350501,0.00396529697323822,-9.0584420674361e-05,0.00459251013905866,-8.7382332604612e-05,-0.0180837891909859
-0.00376545534305247,0.00350532990936041,-8.87946074798443e-05,0.00455004730888502,-8.22445752761965e-05,-0.0170512070908165
-0.00377391097719192,0.00306829125095425,-8.70482040537099e-05,0.00450841705140093,-7.72420372385436e-05,-0.0160707468655191
-0.00378186911731671,0.0026530433148198,-8.53453010488364e-05,0.00446689775214864,-7.23778196999756e-05,-0.0151402997505355
-0.00378935443920525,0.00225850486607809,-8.3685871352415e-05,0.004424454787642,-6.76559799863208e-05,-0.0142581053639118
-0.0037963903966383,0.00188364831739306,-8.20697816942116e-05,0.00437972313793909,-6.30820326934246e-05,-0.0134227520343804
-0.00380299928187228,0.00152749706715492,-8.04968033808118e-05,0.00433119131970279,-5.86632364780811e-05,-0.0126330281569008
-0.00380920228312422,0.00118912296973518,-7.89666222150504e-05,0.00427771684158444,-5.44081535755798e-05,-0.011887532866971
-0.00381501953921519,0.000867643931259847,-7.74788476560321e-05,0.00421923655687381,-5.03249445102467e-05,-0.0111841557983051
-0.00382047019151246,0.000562221624670313,-7.6033021271542e-05,0.00415710963301921,-4.64186468429207e-05,-0.0105198462530258
-0.00382557243330409,0.000272059318155637,-7.46286245313343e-05,0.00409364347936123,-4.26890032059277e-05,-0.00989099080722496
-0.00383034355673178,-3.6001886685138e-06,-7.32650859865827e-05,0.00403116806953511,-3.91304061974184e-05,-0.00929410596782712
