0,0,0,0,0,0.2,-1.6,0,0,0,0,0,0
3.96492852007079e-05,0.00045522857668863,3.61844654774818e-05,-0.000242602306459682,0.0444986208014061,0.369591902816669,-1.82966560895615,3.64953451663614e-05,0.00850061339808206,0.0106669056203875,0.00914334917922942,0.0100241698392382,0
6.63589371495499e-05,-0.000500397443883376,6.07195424465348e-05,-0.000453025144600065,0.193319705629135,0.283753320203643,-1.90682455016933,6.50363829679269e-05,-0.0123508458343678,-0.00871852022387886,-0.011275132537418,-0.00979423352083026,0
8.3882083744862e-05,-0.00389510305843075,7.69719711518819e-05,-0.000637021149899998,0.393279109748031,0.043516937853947,-1.87945095711918,8.70481834086643e-05,-0.0843025185647238,-0.0797018207376226,-0.0829427458387555,-0.081061593463593,0
9.26518644622496e-05,-0.00421891600629071,8.53356094275185e-05,-0.000796818928649619,0.483359388289443,0.0359560554929044,-1.97209269757289,0.000103711997321209,-0.0913667912323404,-0.0862717774535831,-0.0898648557452691,-0.0877737129406564,0
0.000110634586025064,-0.0255263925569478,0.000101899584803767,-0.000951843954975483,0.56020920995797,-0.104198685453367,-1.91962377632653,0.000116261135148555,-0.540439714892022,-0.534355761189984,-0.538646270023833,-0.536149206058186,0
0.000124386092551945,-0.0417706223239031,0.000114632827530876,-0.00109003411345152,0.445856531949218,0.183461072579385,-2.10279375948263,0.000125172341809162,-0.882803027306662,-0.875960017910309,-0.88078666328003,-0.87797638193694,0
0.000132258057019922,-0.0526549680204837,0.000122063802100684,-0.00121095340915322,0.631714588042671,-0.153953014373519,-1.96021491750641,0.000131122698214101,-1.11216739314815,-1.10488389192485,-1.11002342043435,-1.10702786463865,0
0.000140973658999611,-0.0651977541624994,0.000130215044514748,-0.00132240628138843,0.508490049322067,0.148874143841668,-2.14798854591638,0.000134673842787711,-1.37646829612061,-1.36870030019516,-1.37418303891156,-1.3709855574042,0
0.000149013620159112,-0.0774261804167478,0.000137729718895655,-0.00142384120967675,0.654838604892893,-0.137390439557995,-2.01550973948524,0.000136291798914198,-1.63413221851379,-1.62591748324402,-1.63171662930278,-1.62833307245501,0
0.000157122463319802,-0.0897139915224399,0.000145277301101526,-0.00151687147691534,0.544932828916777,0.116260166918769,-2.16602389576895,0.000136363202755972,-1.89304759940884,-1.88438362258864,-1.89050056158238,-1.88693066041508,0
0.000165653253263615,-0.102130040438442,0.000153176522751572,-0.00160263200663759,0.65090303052831,-0.104000308071148,-2.05789502762147,0.000135208645361375,-2.15467354660421,-2.14553868238282,-2.15198822018287,-2.14822400880413,0
0.000174155391967201,-0.114230453464524,0.000161026383174625,-0.00168137734595984,0.564632714922877,0.0824815805488318,-2.16371467483407,0.000133093684986669,-2.40965325628645,-2.40005004748299,-2.40683010572191,-2.4028731980475,0
0.00018286372842952,-0.12611752966728,0.000169039291044918,-0.00175397943515309,0.631687593282777,-0.0665784532214984,-2.08681395015798,0.000130237966761472,-2.66014676828991,-2.65006500717452,-2.65718245100798,-2.65302932445642,0
0.000191383619378835,-0.137510015671945,0.000176863901947453,-0.00182062009292064,0.5751843399463,0.0461238213163309,-2.14765898442,0.000126822796458234,-2.90022236352325,-2.88967303319026,-2.89711993432488,-2.8927754623886,0
0.000199590268588099,-0.148335737203914,0.000184390265625622,-0.00188169677196364,0.605787030617742,-0.0309284686400507,-2.1054381451807,0.000122997445625594,-3.12835725732519,-3.11735799336595,-3.12512179402385,-3.12059345666726,0
0.000207134899165026,-0.158408927668906,0.00019130775009987,-0.00193733431631609,0.57844046908405,0.0155755787512274,-2.1284446062686,0.000118884411344655,-3.34063120747758,-3.32921837858165,-3.33727344174373,-3.33257614431546,0
